Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Lineage
,GOGLO.ST,GOGLO.ST,GOGLO.ST,GOGLO.ST,GOGLO.ST,GOGLO.ST,,
2018-05-04,62.95912170410156,67.44999694824219,67.44999694824219,67.44999694824219,67.44999694824219,0,GOGLO.ST,DryBulk
2018-05-07,62.95912170410156,67.44999694824219,67.44999694824219,67.44999694824219,67.44999694824219,0,GOGLO.ST,DryBulk
2018-05-08,64.73262023925781,69.3499984741211,69.3499984741211,69.3499984741211,69.3499984741211,188,GOGLO.ST,DryBulk
2018-05-09,65.33932495117188,70.0,70.0,70.0,70.0,610,GOGLO.ST,DryBulk
2018-05-11,65.52601623535156,70.19999694824219,70.19999694824219,70.19999694824219,70.19999694824219,481,GOGLO.ST,DryBulk
2018-05-14,65.52601623535156,70.19999694824219,70.19999694824219,70.19999694824219,70.19999694824219,0,GOGLO.ST,DryBulk
2018-05-15,65.52601623535156,70.19999694824219,70.19999694824219,70.19999694824219,70.19999694824219,0,GOGLO.ST,DryBulk
2018-05-16,62.39908218383789,66.8499984741211,66.8499984741211,66.8499984741211,66.8499984741211,615,GOGLO.ST,DryBulk
2018-05-17,62.39908218383789,66.8499984741211,66.8499984741211,66.8499984741211,66.8499984741211,0,GOGLO.ST,DryBulk
2018-05-18,61.60567855834961,66.0,66.0,65.75,65.75,1212,GOGLO.ST,DryBulk
2018-05-21,61.60567855834961,66.0,66.0,66.0,66.0,0,GOGLO.ST,DryBulk
2018-05-22,64.35924530029297,68.94999694824219,68.94999694824219,68.94999694824219,68.94999694824219,612,GOGLO.ST,DryBulk
2018-05-23,64.35924530029297,68.94999694824219,68.94999694824219,68.94999694824219,68.94999694824219,0,GOGLO.ST,DryBulk
2018-05-24,64.35924530029297,68.94999694824219,68.94999694824219,68.94999694824219,68.94999694824219,0,GOGLO.ST,DryBulk
2018-05-25,64.35924530029297,68.94999694824219,68.94999694824219,68.94999694824219,68.94999694824219,0,GOGLO.ST,DryBulk
2018-05-28,64.35924530029297,68.94999694824219,68.94999694824219,68.94999694824219,68.94999694824219,0,GOGLO.ST,DryBulk
2018-05-29,64.35924530029297,68.94999694824219,68.94999694824219,68.94999694824219,68.94999694824219,0,GOGLO.ST,DryBulk
2018-05-30,61.74568176269531,66.1500015258789,66.1500015258789,65.75,65.75,432,GOGLO.ST,DryBulk
2018-05-31,61.74568176269531,66.1500015258789,66.1500015258789,66.1500015258789,66.1500015258789,0,GOGLO.ST,DryBulk
2018-06-01,61.74568176269531,66.1500015258789,66.1500015258789,66.1500015258789,66.1500015258789,0,GOGLO.ST,DryBulk
2018-06-04,61.74568176269531,66.1500015258789,66.1500015258789,66.1500015258789,66.1500015258789,0,GOGLO.ST,DryBulk
2018-06-05,67.25286865234375,72.05000305175781,72.05000305175781,72.05000305175781,72.05000305175781,534,GOGLO.ST,DryBulk
2018-06-06,67.25286865234375,72.05000305175781,72.05000305175781,72.05000305175781,72.05000305175781,0,GOGLO.ST,DryBulk
2018-06-07,67.25286865234375,72.05000305175781,72.05000305175781,72.05000305175781,72.05000305175781,0,GOGLO.ST,DryBulk
2018-06-08,65.15267944335938,69.80000305175781,69.80000305175781,69.80000305175781,69.80000305175781,593,GOGLO.ST,DryBulk
