Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Lineage
,SB,SB,SB,SB,SB,SB,,
2008-05-30,9.171795845031738,18.899999618530273,19.100000381469727,18.760000228881836,19.0,847400,SB,DryBulk
2008-06-02,9.220321655273438,19.0,19.100000381469727,18.799999237060547,18.899999618530273,271400,SB,DryBulk
2008-06-03,9.14753532409668,18.850000381469727,19.09000015258789,18.799999237060547,19.0,332900,SB,DryBulk
2008-06-04,9.157241821289062,18.8700008392334,19.0,18.809999465942383,18.829999923706055,200100,SB,DryBulk
2008-06-05,9.171795845031738,18.899999618530273,19.049999237060547,18.8799991607666,18.950000762939453,291500,SB,DryBulk
2008-06-06,9.074740409851074,18.700000762939453,18.899999618530273,18.700000762939453,18.899999618530273,271400,SB,DryBulk
2008-06-09,9.050477981567383,18.649999618530273,18.889999389648438,18.610000610351562,18.610000610351562,326600,SB,DryBulk
2008-06-10,9.045624732971191,18.639999389648438,18.889999389648438,17.979999542236328,18.670000076293945,579500,SB,DryBulk
2008-06-11,9.026214599609375,18.600000381469727,18.799999237060547,18.600000381469727,18.65999984741211,314200,SB,DryBulk
2008-06-12,8.7350435256958,18.0,18.700000762939453,17.889999389648438,18.5,473100,SB,DryBulk
2008-06-13,8.72048568725586,17.969999313354492,18.299999237060547,17.459999084472656,18.079999923706055,139700,SB,DryBulk
2008-06-16,8.870924949645996,18.280000686645508,18.5,17.920000076293945,17.940000534057617,241200,SB,DryBulk
2008-06-17,9.18635368347168,18.93000030517578,19.0,18.5,18.700000762939453,330000,SB,DryBulk
2008-06-18,9.113564491271973,18.780000686645508,19.040000915527344,18.649999618530273,18.989999771118164,157400,SB,DryBulk
2008-06-19,9.14753532409668,18.850000381469727,18.989999771118164,18.34000015258789,18.93000030517578,130300,SB,DryBulk
2008-06-20,9.00680160522461,18.559999465942383,18.93000030517578,18.239999771118164,18.780000686645508,30200,SB,DryBulk
2008-06-23,9.089299201965332,18.729999542236328,18.84000015258789,17.8700008392334,18.5,54400,SB,DryBulk
2008-06-24,8.895188331604004,18.329999923706055,18.6299991607666,18.149999618530273,18.5,233400,SB,DryBulk
2008-06-25,9.12812328338623,18.809999465942383,18.979999542236328,18.290000915527344,18.350000381469727,139400,SB,DryBulk
2008-06-26,9.074740409851074,18.700000762939453,18.850000381469727,18.59000015258789,18.700000762939453,70400,SB,DryBulk
2008-06-27,8.967981338500977,18.479999542236328,18.950000762939453,18.479999542236328,18.5,127100,SB,DryBulk
2008-06-30,9.157241821289062,18.8700008392334,18.8700008392334,18.350000381469727,18.479999542236328,234800,SB,DryBulk
2008-07-01,9.001951217651367,18.549999237060547,18.889999389648438,18.299999237060547,18.459999084472656,97800,SB,DryBulk
2008-07-02,8.832100868225098,18.200000762939453,18.600000381469727,18.1299991607666,18.450000762939453,48100,SB,DryBulk
2008-07-03,8.64769458770752,17.81999969482422,18.299999237060547,17.309999465942383,18.049999237060547,73900,SB,DryBulk
2008-07-07,8.807835578918457,18.149999618530273,18.600000381469727,17.780000686645508,18.0,204600,SB,DryBulk
2008-07-08,8.914597511291504,18.3700008392334,19.010000228881836,18.260000228881836,18.75,307000,SB,DryBulk
2008-07-09,9.021360397338867,18.59000015258789,19.030000686645508,18.450000762939453,18.84000015258789,174700,SB,DryBulk
2008-07-10,9.094152450561523,18.739999771118164,18.850000381469727,18.239999771118164,18.549999237060547,102200,SB,DryBulk
